ID,jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Residents.Tested,Residents.Population,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,hifld_id,TYPE,SECURELVL,CAPACITY,federal_prison_type,HIFLD.Population,Website,Notes
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-17,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-18,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-19,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-20,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-21,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-22,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-23,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-24,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-25,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-26,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-27,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-28,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-29,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-30,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-08-31,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-01,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-02,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-03,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-04,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-05,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-07,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-08,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-09,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-10,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.62074161,-88.7371507,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-11,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416,-88.737151,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-12,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-13,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-14,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-15,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-16,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-18,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-20,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-23,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-25,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-09-29,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-01,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-03,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-05,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-07,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-11,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-12,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,1,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-14,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,1,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-18,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,1,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-20,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,1,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-23,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,2,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-26,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,2,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-28,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,2,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-10-30,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,2,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-11-02,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,2,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
1348,Prison,Wisconsin,JOHN C BURKE CORRECTIONAL CENTER,2020-11-04,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,2,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,900 S MADISON ST,53963,WAUPUN,DODGE,43.6207416080549,-88.7371507043003,55027,10001696,STATE,MINIMUM,186,private,284,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,KENOSHA CORRECTIONAL CENTER,2020-04-09,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6353 14TH AVE,53143,KENOSHA,KENOSHA,42.57653784,-87.82654203,55059,10002613,STATE,MINIMUM,60,private,119,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,KENOSHA CORRECTIONAL CENTER,2020-04-10,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6353 14TH AVE,53143,KENOSHA,KENOSHA,42.57653784,-87.82654203,55059,10002613,STATE,MINIMUM,60,private,119,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,KENOSHA CORRECTIONAL CENTER,2020-04-11,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6353 14TH AVE,53143,KENOSHA,KENOSHA,42.57653784,-87.82654203,55059,10002613,STATE,MINIMUM,60,private,119,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,KENOSHA CORRECTIONAL CENTER,2020-04-12,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6353 14TH AVE,53143,KENOSHA,KENOSHA,42.57653784,-87.82654203,55059,10002613,STATE,MINIMUM,60,private,119,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,KENOSHA CORRECTIONAL CENTER,2020-04-13,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6353 14TH AVE,53143,KENOSHA,KENOSHA,42.57653784,-87.82654203,55059,10002613,STATE,MINIMUM,60,private,119,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,KENOSHA CORRECTIONAL CENTER,2020-04-14,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6353 14TH AVE,53143,KENOSHA,KENOSHA,42.57653784,-87.82654203,55059,10002613,STATE,MINIMUM,60,private,119,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,KENOSHA CORRECTIONAL CENTER,2020-04-15,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6353 14TH AVE,53143,KENOSHA,KENOSHA,42.57653784,-87.82654203,55059,10002613,STATE,MINIMUM,60,private,119,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
NA,Prison,Wisconsin,KENOSHA CORRECTIONAL CENTER,2020-04-16,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6353 14TH AVE,53143,KENOSHA,KENOSHA,42.57653784,-87.82654203,55059,10002613,STATE,MINIMUM,60,private,119,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19.aspx,NA
